,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,002350,넥센타이어,"5,500","270","5.2","5,230","5,500","5,210","602,903","3,253,219,900","537,173,323,500","0.03","97,667,877"
,002355,넥센타이어1우B,"2,335","55","2.4","2,280","2,335","2,280","29,930","69,164,110","15,177,500,000","0.00","6,500,000"
,002360,SH에너지화학,"811","23","2.9","790","814","788","902,002","727,140,992","90,129,455,030","0.00","111,133,730"
,002380,KCC,"152,000","2,500","1.7","149,000","152,500","148,000","49,866","7,518,042,000","1,350,743,592,000","0.07","8,886,471"
,002390,한독,"37,000","0","0.0","37,050","37,600","36,950","52,819","1,963,296,500","509,250,721,000","0.03","13,763,533"
,002410,범양건영,"6,040","-210","-3.4","6,240","6,240","6,010","542,651","3,295,065,660","149,985,171,280","0.01","24,831,982"
,002420,세기상사,"61,600","0","0.0","0","0","0","0","0","25,107,667,200","0.00","407,592"
,002450,삼익악기,"1,420","30","2.2","1,395","1,425","1,390","518,173","731,202,490","128,553,899,300","0.01","90,530,915"
,002460,화성산업,"12,300","50","0.4","12,250","12,350","12,200","53,975","662,938,550","153,144,840,000","0.01","12,450,800"
,002600,조흥,"150,500","1,500","1.0","149,500","150,500","149,500","119","17,823,000","90,300,000,000","0.00","600,000"
,002620,제일파마홀딩스,"24,900","550","2.3","24,350","26,000","24,250","87,104","2,171,137,500","397,736,539,500","0.02","15,973,355"
,002630,오리엔트바이오,"1,795","-15","-0.8","1,845","1,905","1,785","5,104,719","9,367,177,950","212,833,088,970","0.01","118,569,966"
,002680,한탑,"2,135","35","1.7","2,130","2,160","2,050","251,460","531,622,280","47,609,330,020","0.00","22,299,452"
,002690,동일제강,"2,370","40","1.7","2,350","2,425","2,340","92,186","220,243,920","35,550,000,000","0.00","15,000,000"
,002700,신일전자,"1,745","55","3.2","1,710","1,755","1,690","2,226,480","3,848,452,700","123,977,924,145","0.01","71,047,521"
,002710,TCC스틸,"3,285","-55","-1.6","3,405","3,425","3,275","318,307","1,057,804,260","75,555,000,000","0.00","23,000,000"
,002720,국제약품,"13,050","-300","-2.2","13,450","13,650","12,700","713,258","9,353,231,650","240,126,786,000","0.01","18,400,520"
,002760,보락,"2,845","230","8.8","2,745","3,150","2,735","125,203,672","368,295,918,130","170,415,500,000","0.01","59,900,000"
,002780,진흥기업,"2,210","-15","-0.7","2,250","2,250","2,200","277,644","655,620,845","321,492,556,450","0.02","145,471,745"
,002785,진흥기업우B,"6,260","320","5.4","5,950","6,400","5,950","155,551","978,260,350","5,366,184,680","0.00","857,218"
